"Feature_ID","RC20.MSKC.00573","RC20.MSKC.00574","RC20.MSKC.00575","RC20.MSKC.00576","RC20.MSKC.00577","RC20.MSKC.00581","RC20.MSKC.00582","RC20.MSKC.00583","RC20.MSKC.00584","RC20.MSKC.00585","RC20.MSKC.00589","RC20.MSKC.00590","RC20.MSKC.00591","RC20.MSKC.00592","RC20.MSKC.00593","RC20.MSKC.00597","RC20.MSKC.00598","RC20.MSKC.00599","RC20.MSKC.00600","RC20.MSKC.00601","RC20.MSKC.00605","RC20.MSKC.00606","RC20.MSKC.00607","RC20.MSKC.00608","RC20.MSKC.00609","RC20.MSKC.00621","RC20.MSKC.00623","RC20.MSKC.00624","RC20.MSKC.00625","RC20.MSKC.00627","RC20.MSKC.00629","RC20.MSKC.00630","RC20.MSKC.00631","RC20.MSKC.00632","RC20.MSKC.00635","RC20.MSKC.00638","RC20.MSKC.00639","RC20.MSKC.00640","RC20.MSKC.00642","RC20.MSKC.00644","RC20.MSKC.00645","RC20.MSKC.00646","RC20.MSKC.00647","RC20.MSKC.00648","RC20.MSKC.00650","RC20.MSKC.00651","RC20.MSKC.00652","RC20.MSKC.00654","RC20.MSKC.00655","RC20.MSKC.00656","RC20.MSKC.00657","RC20.MSKC.00658","RC20.MSKC.00578","RC20.MSKC.00579","RC20.MSKC.00580","RC20.MSKC.00586","RC20.MSKC.00587","RC20.MSKC.00588","RC20.MSKC.00594","RC20.MSKC.00595","RC20.MSKC.00596","RC20.MSKC.00602","RC20.MSKC.00603","RC20.MSKC.00604","RC20.MSKC.00610","RC20.MSKC.00611","RC20.MSKC.00612","RC20.MSKC.00626","RC20.MSKC.00628","RC20.MSKC.00633","RC20.MSKC.00637","RC20.MSKC.00641","RC20.MSKC.00643","RC20.MSKC.00649","RC20.MSKC.00653","RC20.MSKC.00659"
"Metab739",13.4034242562938,13.4034242562938,13.4034242562938,13.4034242562938,13.4034242562938,13.4034242562938,13.4034242562938,13.4034242562938,13.4034242562938,13.4034242562938,13.4034242562938,13.4034242562938,13.4034242562938,13.4034242562938,13.4034242562938,13.4034242562938,15.5927907668443,14.7916137614013,15.1757641824268,17.4958840941769,16.1726564006792,13.4034242562938,13.4034242562938,13.4034242562938,15.5538480350526,15.105663961245,16.5488175453719,16.056773202411,16.7781493021872,13.4034242562938,13.4034242562938,13.4034242562938,13.4034242562938,13.4034242562938,13.4034242562938,13.4034242562938,13.4034242562938,13.4034242562938,16.112568354393,13.4034242562938,13.4034242562938,13.4034242562938,13.4034242562938,13.4034242562938,13.4034242562938,16.4206377579142,16.3891624709406,18.6956740948586,16.8875942279869,15.462431541184,16.4293202305159,18.994542532716,14.176116773584,13.9024428885232,13.4034242562938,15.5017263887704,14.6868977003879,15.2715968183614,13.4034242562938,13.4034242562938,13.4034242562938,16.4189914479741,17.308541066403,17.3902511100805,13.4034242562938,13.4034242562938,13.4034242562938,17.8460282208645,15.7081665413648,15.3713698819929,16.7617735279073,16.8604762697916,13.4034242562938,14.9548201754412,16.0154405674759,18.8699734381029
"Metab733",15.7819836830374,16.5462041559644,14.048475372881,16.5013128162144,14.6113034037878,15.4789229535228,14.7038394151361,15.8826606371933,16.2898317060399,15.4065029272348,14.7250548779565,14.048475372881,14.9382734447801,16.4882416479078,14.048475372881,17.0057008221504,17.6457523337478,17.4555856961835,17.1918701220656,19.7392568296407,17.7431634436424,14.048475372881,14.048475372881,15.5104535150028,16.7930009414643,17.3698502617577,19.1100545267312,19.0839484421401,19.1772951362435,16.7893698979689,14.8479337275501,15.5543389705048,14.048475372881,14.048475372881,17.7523963826586,17.1889837256281,14.048475372881,17.0402641009401,19.4610302942181,14.048475372881,14.048475372881,18.2068450860079,19.3178767071092,19.0358526403395,16.951948661455,19.3805895291079,18.7532221251949,19.489814383933,17.3087693006558,15.9323099291257,17.0831982451483,20.1772097546144,16.31748485392,16.3751702585563,15.7230321289478,17.3809855830931,17.8434069820217,18.250905517282,14.048475372881,16.212499011655,15.932146935738,18.6848000647111,18.9131993706375,19.4176633762868,14.3307824611495,14.048475372881,15.2219091439363,20.2826784792614,17.9669341950857,17.7663324687017,19.0178537584504,19.8101314274826,15.6835610626773,17.2791442252448,19.1243150048836,19.8161794767359
"Metab647",19.749565038822,20.1699741592922,20.3522078984743,19.7076311881947,19.244152837742,18.8757925449307,19.607654291382,19.7967415832734,19.9460364972754,20.1727499978905,19.0244884527641,19.590921827583,20.870441143652,19.6222082100293,20.375320897426,20.0046041418026,20.724441839849,20.0569584340035,19.432963166759,19.0927775694564,20.0811910425804,19.1249482631567,18.6009536746815,18.3516688781904,19.390809542217,25.8414116255228,21.0279933921759,21.5995461570341,22.2675121636173,19.1761158394888,18.5351740880589,18.4509909279346,17.8442964106976,19.2205800290309,19.1406709798071,20.212417509488,20.2624110185052,18.8143185059133,18.962627050965,20.0314293616154,19.4235498141639,16.8616483277335,20.098852928396,19.8724298368752,18.2948172718712,21.0717009440221,20.6692565156161,21.1148109482428,19.5365345346013,19.8636021230677,20.9645235310049,20.4896094200654,19.5281182584037,19.5641937598604,18.6921536222953,19.5217228908553,16.8616483277335,19.1809002764046,20.6178716422982,19.1922960049445,19.6730423128879,19.2073190042206,18.5888343610563,19.4177251212406,19.349340654734,18.7388567927771,19.1069501834733,17.7398557492061,19.1446373747722,17.8761182372976,20.6641550841668,20.0069075476046,19.0261345877459,18.2999956814191,19.0361484845706,20.2671879867392
"Metab648",20.4755793402033,20.821082433898,21.0232003343857,20.3498036182097,20.1414564844101,18.7704245959509,19.2669643010645,19.2778039901612,20.1398966305724,19.7870236762273,20.3631004618186,18.5942345328568,20.1003497040668,21.1042991611404,20.7940300321019,21.724968295581,21.5939474227103,21.123115219494,21.3590194865257,21.9492994267906,20.242186759184,16.3417612644646,19.6767221264368,18.6772113185203,19.1066539919313,19.2157681602461,20.2823418150323,22.8406383757436,23.2475760310307,21.2769663965167,19.7858363874205,19.8997681071944,20.4085929897235,21.0713304687034,19.6494452622199,21.3988432792775,21.1860878444003,19.5454918146686,21.0182726106969,20.8870760212751,19.8602879139045,16.3417612644646,19.1717679412493,19.2557163269791,19.8270241192166,23.1937509402605,20.6140153365159,21.7484478874527,22.7200005806939,22.5514856514549,20.739483023468,22.5381184484303,18.15383594612,17.6334556234409,17.3525940197035,18.6849817330588,16.4706618655292,16.3417612644646,19.5091305776292,17.7107857738333,19.1079926713572,19.6383630123313,18.8991198672369,19.3929777190498,16.3417612644646,16.3417612644646,16.3417612644646,16.3417612644646,16.6574484185957,16.3417612644646,20.5392206228928,18.6465895047082,17.9358102615585,17.024445803861,17.0009577233834,21.9235855859734
"Metab646",19.8585271640137,20.2105728690218,21.2161979230758,20.0265743847628,20.1494449722319,19.0776532640622,19.1735584705895,19.7126971552202,20.3666381035826,20.3545966679874,19.7508291532981,19.3371667103723,20.6853268376733,17.6771676372631,20.9231241452819,19.9115276974406,21.4806209562162,20.9798318418587,20.4169730489216,20.6187272795808,19.7936628612019,15.7654529290442,19.5012204074802,19.0011074891009,19.0279302663811,24.5410546443562,21.2564401577013,21.582336425448,22.5154244610229,15.7654529290442,19.3730756828286,19.1389079851872,19.7696701418693,20.3044533165683,19.6801673134958,18.9036750907056,19.3835525297458,18.2739176651864,20.7011501267755,20.1446751417564,20.109594263299,15.7654529290442,15.7654529290442,15.7654529290442,17.6827527929745,21.1980825756983,21.4741320012678,20.3478283955149,15.7654529290442,15.7654529290442,19.2960246539008,19.2466754519456,18.7678660441479,18.6241619912619,17.8548545558484,17.9881583971511,18.1606714842497,18.0369378661273,19.2062153911027,18.8978225222789,19.4833327883796,19.6066166405909,19.2911641884783,19.0998141374036,18.284678025093,18.1816449278211,16.5381743619652,15.9980855117383,17.4751455030253,16.778148001117,20.4510189750393,18.5564273780104,18.4599612482983,18.788805958532,18.3139091304895,15.7654529290442
"Metab644",23.7468828626014,23.610016644646,23.7881914491393,23.6263173024845,23.4153418429508,21.950824759071,22.8120282739057,22.7651663446643,23.9229593139936,23.3668479499746,23.543936401231,22.7664573321909,22.703814591395,23.8483585090029,23.4260584683499,23.9401494567745,24.6386890968474,24.3245955974842,23.9156976681522,25.3871419645224,23.3308282909266,21.848253192167,22.2675715606697,22.0411280179113,22.7088292125474,26.2766098286104,23.3891935478693,26.0702957302428,27.2756647513044,25.5856789921978,22.2766558120142,22.2800222478274,21.754919705804,23.0168124728756,22.5040201228055,24.3632543538077,24.152591280825,22.6832114861077,23.724458224034,23.9158491993473,23.1921001649375,24.3091973202426,22.5132469308395,23.4566446854091,24.487335097106,26.3438326286482,24.7702568192728,24.2489610741811,25.4594164576899,25.6064939963106,24.8672616596343,25.7567282489733,22.5944995293608,22.2425828240384,22.2987038522481,23.3919252885711,22.3046846282155,21.7239034914079,23.4883770246504,23.5030520179746,24.0789471801172,23.1675456986339,23.0992847563099,22.7437222009055,21.9423228360932,22.5569051927577,21.9913535384844,21.4781543500783,21.8430220464375,20.9354376016228,24.587007102843,23.0871191923487,21.9258227109303,22.7562520493434,22.2265021190939,24.4199254889666
"Metab645",19.9189037889666,20.4148700844139,20.3439351418558,19.8118217824064,19.6981826637516,18.6200475970967,19.6131323717673,19.5561100724859,19.7504849893695,20.2271183607446,18.7034402068346,19.2486529732477,20.6327882214278,19.9363675800699,20.6512370256645,20.8669229301776,20.9106892868244,20.4241950217601,19.8520005342369,20.3947522715022,20.3410221067135,19.6329368001027,19.0682985441038,18.9472476212743,19.8641582818696,23.2084152093163,20.7748183105425,22.4380383682278,24.19575005209,21.3353265157083,17.7923140526791,18.4641434564478,16.692546306164,18.662284428158,19.2889444497029,20.8400161780601,20.8171164890868,18.8093875430241,19.7666316671547,21.7252538648888,21.6329033179898,16.692546306164,19.5590183769378,20.1427791331478,19.5887365505982,21.4698644220642,21.0481227691665,21.2163341291738,20.1841750211513,20.5391980147916,21.2127165311363,21.015790313168,19.2131385362913,18.9150027394453,18.9596772609951,19.3285650094644,17.7536160050494,17.6795620612613,20.4638906101921,19.3981649626937,19.909813742692,19.5324462834145,19.2895858832999,19.9801111381492,18.5532579103541,18.8593801377422,18.3582943980492,17.9756463304305,18.1920434057311,16.7668348468966,21.0877820870741,19.4039628454939,18.7406334155911,18.4968418131226,18.487696578937,20.4374753877934
"Metab736",14.5245320394601,15.7845283273944,14.6150279686546,15.5503603630532,13.8988298399332,13.8988298399332,13.8988298399332,13.8988298399332,13.8988298399332,13.8988298399332,16.5343409192972,15.5617825060685,15.833782655069,16.1825609785117,15.6236688674715,13.8988298399332,13.8988298399332,13.8988298399332,13.8988298399332,16.9770234310207,18.1105465529671,13.8988298399332,15.5228055673509,15.9537648460156,17.0586068658547,16.895796310662,16.1285943220457,16.549803438626,15.9057365509648,13.8988298399332,15.7005168327478,16.0022063062245,15.4381584859172,16.1563734715096,18.2720843009281,15.4780780113391,13.8988298399332,13.8988298399332,17.9447079796076,13.8988298399332,13.8988298399332,19.1755155107302,20.0770013019965,19.5651638836502,13.8988298399332,16.2968520901525,14.6449348807788,13.8988298399332,13.8988298399332,13.8988298399332,14.8159517805854,16.5518814631444,14.874848878062,15.1819484865163,13.8988298399332,14.2082662278333,14.0804302542529,14.3384241523442,15.8309316531435,15.804794917376,16.5910705298949,13.8988298399332,13.8988298399332,13.8988298399332,14.388470985215,14.6568083299809,14.9048557267316,16.8165039482498,14.20489961763,16.8982980668354,18.5325729988363,16.2592628855776,13.8988298399332,16.0124649046675,13.8988298399332,15.9182079047707
"Metab241",15.6640447219207,15.6640447219207,15.6640447219207,15.6640447219207,15.6640447219207,19.3558226289476,17.7906396956861,17.8360784223295,17.6001330301781,16.9587236561633,17.6010596332751,15.6640447219207,15.6640447219207,15.6640447219207,17.1533804746522,15.6640447219207,15.6640447219207,15.6640447219207,16.0340860953894,15.6640447219207,15.6640447219207,15.6640447219207,15.6640447219207,15.6640447219207,15.6640447219207,20.1455242571671,15.9928581370737,17.2617189325214,18.2251131583408,19.8448426994987,17.0779426336244,17.6584951157534,16.760820185629,18.1579808474065,18.9909379579793,15.6640447219207,15.6640447219207,15.6640447219207,15.6640447219207,15.6640447219207,15.6640447219207,15.6640447219207,15.6640447219207,15.6640447219207,18.2984526018581,15.6640447219207,15.6640447219207,15.6640447219207,18.0028091590921,16.8096671680575,15.6640447219207,15.6640447219207,18.0598076962127,18.084381335462,17.6106536789603,16.0681585704035,15.6640447219207,15.7111693368797,15.6640447219207,15.6640447219207,15.6640447219207,16.6258955853316,16.7449506490296,15.6640447219207,17.5842880491785,16.4616550859484,17.4443798506414,15.8360279033336,17.5387935696121,18.2355109173363,15.6640447219207,17.1830298813693,17.885317867871,16.2279655714833,17.6220774054933,15.6640447219207
"Metab242",18.6864755498452,17.0374014925322,17.006621896367,18.7111646794417,19.3556448798327,22.2472725253247,20.7622132350138,20.5879098843882,20.7592267692407,20.0516791669815,19.1094210932632,17.1238193837037,19.6146726315866,18.4640763533561,18.6552748844204,17.3759226658547,16.1115327444219,17.649063945409,19.6803965142741,16.1115327444219,16.1115327444219,16.1115327444219,16.6252489304568,16.8893677400543,16.1115327444219,22.9006367351727,18.5656063634868,22.1469520033461,22.6134582131086,21.9697339621391,19.5233403540881,19.6942468467118,18.6273670213935,20.1024675935413,22.9896116731015,16.1115327444219,16.1115327444219,16.1115327444219,20.2395834488652,16.1115327444219,17.923317361151,16.1115327444219,16.1115327444219,16.1115327444219,19.8665947425194,16.5284894684961,18.4264790277974,18.3389943729646,21.4106973882661,19.3152188178647,17.4214033394026,16.1115327444219,20.1831469422735,20.9905774754804,20.7437489263928,18.8236579008267,16.2674968047855,17.4001852318093,16.1115327444219,17.8699885558089,19.372037348068,18.9182158495913,20.3514889759317,19.4199834977034,19.8425641046799,19.9033901840749,19.646259383911,18.8690333435399,20.1381234367154,21.3526058672859,17.1408310388947,18.6343100085502,20.4349861683471,19.5205818133133,19.7174434125865,16.6326473285792
"Metab243",16.2161604257844,15.0868794369515,15.975129663711,15.9166210029443,17.1136081325811,19.5183896453955,18.122465345174,18.2137751989369,18.01680820729,17.400112645069,19.8276232625037,16.2824521494733,17.1081985516929,17.2723028139168,17.7923550865188,16.6619399776266,16.2009195615486,16.3361070311254,18.5422421098682,17.1338186310754,17.5843872213169,15.0868794369515,15.0868794369515,15.0868794369515,15.0868794369515,20.0768453608889,16.1069653339014,18.5394022775195,19.8195150504537,22.5033911398183,16.5395147112478,17.3206295839164,16.5054648689365,16.9409673338185,20.0040292133808,15.0868794369515,15.0868794369515,15.9197846909018,17.0930080475173,17.4507386947098,16.8497427444062,15.0868794369515,15.0868794369515,16.7644620181328,19.7726646359877,17.8129328727939,16.9254562697087,16.7028318381109,18.9062869655192,18.4133742015115,17.4611835532895,17.2977584558275,19.3881338335743,19.7041721206489,19.2948405072003,17.9370158630609,15.5192108434162,17.6000345488259,16.9752104447263,16.3466957520677,17.4762509458664,17.7451830612292,18.0440571951556,17.8656627916452,18.3082628546147,17.0187042563376,18.404851757317,17.9996515104536,18.4120939165947,20.0279770855923,17.271538353335,18.9933536039147,20.0620151330443,17.4911105894141,18.3232803515326,16.4226470787814
"Metab868",18.0545326798019,16.7443324204452,15.7418563380353,16.6038099300805,15.6993476616983,14.141338124059,14.141338124059,14.141338124059,14.141338124059,14.141338124059,15.9223657891628,15.0798200423213,16.0487520712695,16.7513665238411,15.5181482955496,17.5784929137529,15.9556230881167,15.8731570933256,16.66405175381,18.4451637653954,17.1092277955436,14.141338124059,15.6363473662356,15.5674876766728,16.5608277108868,16.6513406588134,14.8821862354244,15.5753471336512,15.5663204179781,16.2480982429326,16.2431263431391,16.4091719619133,14.141338124059,16.0199457037142,18.0539344483034,14.141338124059,14.141338124059,14.141338124059,17.5736718753504,15.3456026248927,14.8341493674871,19.4262906189475,19.0644682591284,19.5914996083026,17.0409769676068,18.6438361171211,21.4740570472971,17.7381054400041,16.0895507068126,14.141338124059,15.7738586353975,17.3079061038168,17.2047300681802,17.5478794931845,17.8536275089355,17.9297141305769,18.0007594680633,18.0137065856915,17.592534564272,19.0796975159247,17.7156565879647,18.5467518315542,19.3200297333972,18.8213687219009,16.7325520972843,16.8617709222838,16.6525894356425,17.2998295776636,18.6335721850896,19.101704845358,19.8839210920571,17.1689176501186,17.8080125639661,18.457444490017,20.6796109189558,17.9851939975334
"Metab188",25.9917684701243,26.0941796656937,26.1472256089284,26.4776801360378,26.3524825884229,27.2861950603911,27.2112524669868,26.292164844036,24.9703345239437,26.7963616692748,22.4257472278532,25.1398392606473,25.5711059168111,22.5936581503079,22.887321842645,21.9518988803907,23.6591164454964,23.3840338711759,21.2217536711422,20.2323571628432,23.2493531369584,24.4205971068734,27.0098273340711,24.5609150481556,24.4683442286211,21.8179689939889,25.9213132358426,23.7610296899323,21.452062031844,23.8006724159423,26.9968951373361,26.6961595518758,25.718058757601,27.9897125800416,25.9524708038673,24.3220359030704,24.7011292095231,24.7415828481169,23.6024252434046,24.0655604225289,26.5918166647586,23.7906266940132,23.4419855564426,23.8031916932309,21.6187116044131,21.8554842986015,21.2182595654097,21.5934686582482,20.7818867999002,19.2090314373716,22.1637130007393,21.2016848416444,27.7362702271224,27.6797838365452,27.3263935300372,26.534269411122,25.2134636888124,27.5121846338879,25.4367675262448,24.4761482099981,25.4812045732004,25.5985607102653,25.0560140106102,26.358497119638,27.7283115065751,26.7016903767765,27.8923472399578,27.0379367408085,27.3618433778905,26.5823278809483,24.4411956638894,26.5798740820783,26.4026112076719,25.7565861490625,26.3725292485836,21.864416988945
"Metab767",19.7472029279022,19.7510943265205,18.5359086920876,20.1743966005667,19.4518435396094,18.0093550950612,18.6766837950657,19.122297978983,19.3496431603553,18.3233735380594,18.4092925925959,18.2919028104128,16.9507443906819,24.9957852293045,20.9187191275432,25.7493810655901,20.7282684024795,22.5746320989398,25.4190453110156,21.3814091592252,21.2587181462138,22.8217621166528,18.5453007395702,18.5152481463827,20.4734348962751,21.8573791359898,17.9698597550681,19.2071099627186,19.1172787880871,23.8961964529387,16.8793157316543,18.8787400601474,16.2492812291849,16.4223404780677,18.1004526295594,21.8312272857454,20.5327138064386,18.847177515696,18.2860611321453,26.1698652768859,23.8806040671408,22.7936976259346,22.5362717124023,24.0019172674488,22.3657467884024,19.7562302676247,20.0962881219323,24.962385133946,20.4206248880868,25.5003046591646,23.9503660485167,23.2035781898437,17.918431137867,18.390371178963,18.7087753966077,18.7816891952325,21.1934648809275,18.0719517363116,20.8716795351195,23.1418001708891,19.6121226786104,18.9387576789449,18.5823114476377,17.8555669964568,17.551919272604,22.4019180128313,17.8271695119257,17.6027202264157,17.930244595388,17.5370916513055,20.6157635376309,17.7207676181573,17.3188459504163,20.5797788087548,17.5933948244432,23.9894843776596
