Feature_ID,K1A,K2A ,K2B ,K2C,K3A ,K4A ,K5B,K5C,K6A,K6B,TK1A ,TK2A,TK4A,TK4B,TK4C,TK4D,TK5B,TK5C,TK5D,TK5E
996,14.17168777,13.55111387,13.52449532,13.60259417,13.48652917,13.88238623,13.58643278,13.52812779,13.75599188,13.77105073,13.79621323,13.20951977,13.35120616,13.84904373,14.09214061,14.30406202,13.60692898,13.45523128,13.58015693,13.64027568
4470,13.52309893,13.87486527,13.86874007,13.86035977,13.80053662,13.8455861,13.96065179,13.56077741,13.931185,13.64711133,13.56741919,13.65386601,13.54404625,13.7373039,13.60390838,13.72875236,13.89666387,14.08375802,14.14783783,13.92915015
5506,10.31418843,9.700772505,10.39229098,10.04843293,9.744318379,,,,,,10.37517012,9.440353855,10.01898691,10.11723022,10.26416171,,,,,
6189,11.64709361,11.86363445,11.10007434,11.42237795,11.69137446,11.04795468,11.05709566,11.16572154,10.94051303,11.01998644,11.67466191,11.4155898,11.5664739,11.42552033,11.63056904,11.20881048,11.10480411,10.98100682,11.09731405,10.87613942
2711,15.41314941,15.84855761,15.64812793,15.70556217,15.72452878,15.4415202,15.67052641,15.9366123,15.58625625,15.55750054,15.61288419,15.51333457,15.61515615,15.75237941,15.6108737,15.47392868,15.77941366,15.88202544,15.60083061,15.70855757
7092,11.81820202,11.27936044,11.46173529,11.22443243,11.27120164,12.27920295,11.77079563,11.78868253,12.66859877,11.8339354,11.10696541,11.55893846,11.7836176,11.36480201,11.42025975,12.20993781,12.17257118,11.99347117,12.07767889,11.73634919
3975,12.941718,12.92201124,13.02410007,12.91788878,12.7945484,,,,,,12.73916481,13.18668829,13.07681074,12.85946942,12.74839068,,,,,
720,9.048633211,10.41542705,9.838263097,9.810714141,9.637999714,9.728951831,10.10612814,10.03059524,10.0220934,9.827151753,9.658820639,9.799549453,9.627857557,9.620688366,9.628378175,9.858340535,10.0619894,10.17101335,9.947091568,10.11549629
2259,13.75057749,14.20265553,13.84937594,13.8479291,14.01601448,14.18980026,15.37818021,14.36114992,14.07103535,14.33861451,13.94781731,14.05977437,13.96352057,14.19977191,14.42319102,14.6585401,14.21454695,14.11889016,14.20487758,14.23933926
4670,14.16411976,13.82040393,13.80078769,13.77052632,13.84086919,14.12069307,13.9181563,13.91622269,14.20507737,14.27112074,14.44068359,13.8057376,13.71376677,14.24056055,14.02926692,14.07260634,13.82470953,14.08260736,13.86688998,13.76984953
7901,14.55568147,14.77817329,14.57792814,14.66205983,14.44226861,14.36607534,14.3774065,14.40124197,14.47428763,14.49639868,14.73440569,14.66907546,14.55879326,14.55937319,14.47800177,14.25011579,14.39207433,14.41320105,14.68332724,14.40850199
4970,12.74413328,12.7859588,12.71767196,12.73549935,12.98595447,12.71526454,12.73423927,12.52258397,13.0062122,12.72294823,12.90134054,12.80630835,12.79174153,12.74835009,12.71034977,12.20840254,12.62045608,13.01432194,12.98159802,12.90525363
4677,15.96638001,16.05176907,16.01903721,16.04912051,16.03845994,15.92041763,15.97231232,16.02476407,15.89842499,15.95932782,16.00568823,15.91828839,16.0424772,16.01926878,16.02076272,15.9067695,15.96659921,15.96320365,16.05529742,16.0106378
3231,15.57019961,13.98681444,14.32210397,14.42277368,14.71011512,16.02171158,14.00430165,14.06233134,14.61380189,14.49012515,13.93559924,16.1652824,14.27895908,14.31635453,14.65798277,15.57726765,14.10908105,14.08578877,14.47555511,14.63510704
6324,12.3239184,12.49775743,13.04801038,12.60936205,13.00044664,12.31400629,12.36717963,12.68510232,12.48738638,12.42130277,12.64020445,12.84311031,12.31077544,12.45802234,12.30926411,12.42573993,12.75664922,12.76387373,12.81265185,12.45294166
2376,16.63907347,16.13581534,16.25723685,16.31063972,16.39404344,17.14257119,16.14991532,16.42398349,16.71150672,16.61640666,16.54527428,16.20921061,16.31592202,16.53563778,16.50771841,17.24958515,16.37447518,16.27545949,16.42914399,16.35905694
1615,17.39187761,17.34120875,17.33834369,17.34193216,17.33035873,17.2750446,17.27121883,17.03162027,17.40335326,17.36272375,17.48528272,17.29186436,17.31295557,17.36682678,17.30858154,17.08491126,17.25229478,17.19400659,17.55585796,17.24781888
5055,14.72570382,15.00429162,15.07585048,14.92420987,14.73197372,14.86789107,15.40696696,14.79036133,14.95504292,14.81007265,14.88632398,14.97656504,14.75186805,14.5430212,14.7011799,14.86473368,15.16122372,15.177387,15.27978618,14.96703993
6060,16.1202375,16.69473817,16.52519505,16.56106421,16.49016331,16.26283819,16.14947705,16.46848448,16.22846735,16.24551021,16.31990044,16.53125875,16.2739999,16.36463306,16.16949872,16.51354137,16.42934348,16.53392788,16.36029451,16.26415126
6045,16.61164073,16.88050627,16.52939765,16.73607437,16.78984144,16.45243306,16.48869359,16.50307539,16.52903843,16.67066245,16.74980559,16.88457145,16.88550201,16.63078638,16.42226229,16.36279918,16.73695602,16.54270718,16.5026606,16.48590963
1880,13.06200264,12.67910604,12.87860516,12.81862838,12.94535246,12.57218632,12.86876687,12.94107858,12.65013,12.77735638,12.6264757,12.68306548,12.9137634,12.65683231,12.55778536,12.81772493,13.0121332,13.04031493,12.99210056,12.90489745
519,14.09182392,14.01599455,14.06140827,14.07332038,14.03145128,14.05418601,13.93393681,13.91932749,14.01684798,14.04256419,14.10047379,14.23032779,14.18367617,14.10886535,13.8803118,14.09664502,13.84453699,13.78976428,13.94815224,14.06780167
608,12.46024115,12.46470225,12.67367794,12.56745282,12.66542907,12.57403793,12.89172305,12.82721898,12.43214788,12.48115385,12.14475166,12.63208588,12.72571147,12.62990887,12.51069699,12.51779775,12.71472981,12.74464763,12.71418847,12.71504497
5979,,,,,,11.65144587,10.91988479,10.78025891,11.33685568,11.25072738,,,,,,11.50127235,10.99765949,11.32721512,10.95558506,11.16668185
7810,13.37902086,12.01431938,12.14432356,12.27704267,12.54853463,13.30279808,12.26761564,12.62302155,13.15988721,12.93307197,12.92135547,11.76657099,12.12161952,12.88944252,12.92601873,13.60581523,12.50532137,12.61004043,12.67862488,12.64420283
6961,13.00834643,13.40613828,13.48216474,13.39350459,13.18626478,12.95882625,13.17008166,13.10296765,13.15537942,12.98974808,13.14932289,13.70760465,12.99581062,13.08548712,12.75744649,13.07681693,13.44113289,13.33785732,13.46621234,12.84937469
2389,13.88744097,13.49817137,13.66376802,13.59218795,13.47415706,13.48254303,13.32538252,13.42826378,13.47284185,13.58693203,13.56409823,13.68767877,13.77615889,13.31387215,13.65728072,13.51309637,13.52299993,13.44507262,13.51807841,13.42350789
7014,11.35471512,11.39800022,11.62634537,11.45627298,11.27819841,11.02545902,11.44644242,11.37007311,11.32208181,10.76969642,11.42331381,11.45702871,11.24629667,11.38618569,11.54532395,11.04043998,11.36715804,11.19756361,11.37466682,11.02141389
297,15.3714164,15.43977553,15.25990542,15.45895948,15.6174764,15.13188153,15.61603979,15.52436243,15.20903441,15.37070269,15.32872301,15.27010011,15.66299197,15.39851464,15.51004074,15.43433676,15.24154269,15.40093682,15.24934183,15.51309693
6090,12.33903417,12.38150762,12.68127501,12.42389813,12.25843802,12.71119147,12.75562097,12.72879856,13.14766738,12.61870878,12.18253502,12.21131542,12.68597187,12.47519915,12.52281407,12.78534423,12.87761041,12.85949399,12.72296253,12.7358692
1539,12.85758788,13.33494585,13.39088366,13.3468202,13.19453461,12.70893243,13.98504485,13.83016034,13.24748036,13.23192308,12.50251449,13.41699442,13.31698517,13.23176732,13.33066901,12.89551632,13.35661459,14.36791021,13.45723226,13.26866715
6028,15.20391297,15.14429105,15.28902777,15.25738894,15.15057092,15.12009478,15.0203095,15.12805415,15.11912134,15.05914215,15.1144591,15.26471603,15.18520053,15.12845914,15.12702213,15.06976449,15.17715516,15.16075169,15.09258193,15.17843187
2606,11.6092653,11.96409299,11.74052948,11.84615753,11.60884124,,,,,,11.74108973,12.28547401,11.88907433,11.51625751,11.34495588,,,,,
7848,14.50442646,13.29515352,13.49492601,13.64444382,13.95347826,14.72221374,13.78865767,13.81188881,14.38331382,14.16242269,13.8885265,13.26090721,13.8928586,14.00766841,14.07938093,14.83143992,13.91219254,13.78263541,14.09996755,14.02109414
3189,15.61683519,15.02387992,15.23387753,15.1610664,15.23570652,15.56530807,15.45793222,15.32583625,15.43021642,15.55326729,15.88404658,15.39361666,15.29283261,15.38174261,15.26524624,15.2029494,15.14719287,15.42104486,15.28906881,15.33647053
483,16.93229391,17.13826423,17.08938716,17.10334167,17.01368429,16.83752599,16.95999004,17.00960498,16.97547899,16.99605585,17.0957417,17.09285712,17.06282112,16.94774325,16.927959,16.74809049,17.01069073,16.92718013,17.2408684,17.00920813
4211,10.90931601,11.53119466,11.64607622,11.39640561,11.05186337,10.97676142,11.68566424,11.71671443,11.43135157,11.46678895,11.02503842,11.43927051,11.16928454,11.17591732,10.82657051,11.19447331,11.97408879,11.91858156,11.68893952,11.41264306
6062,16.24142034,16.35864109,16.09720397,16.25546987,16.45093753,16.41942641,16.31448668,16.29648316,16.32515435,16.42925525,16.49158907,16.39909188,16.42312425,16.4038228,16.35429774,16.17226321,16.32566901,16.20269088,16.04616638,16.37725775
5219,11.77804398,11.98467423,11.74343535,11.53719745,11.61026659,11.47271522,11.6161346,11.27758049,11.10029928,11.34675979,11.52045603,11.77430542,11.81426523,11.7846845,11.49132101,11.26719162,11.29133302,11.69558314,11.34278499,11.49515162
4257,15.27920481,15.11263239,15.41910209,15.30060179,15.21765841,15.08915518,15.35705196,15.27009531,15.27545341,15.34313859,15.35595933,15.31822798,15.18426636,15.21533108,15.25524559,15.10885613,15.36023672,15.33022739,15.26400949,15.27770807
3843,14.20886003,14.55135119,14.39512493,14.24298458,13.92497558,14.4623117,14.29965961,14.39401321,14.38636585,14.201237,14.28030295,14.28206143,14.32954284,14.34808184,14.23978721,14.38939622,14.24917815,14.60130701,13.98766261,14.36749558
5864,14.0190787,13.86860565,13.91184278,13.83920955,13.89866408,13.71018809,13.91692932,13.92525277,13.74457251,13.86213644,13.68773963,14.00986537,13.98465578,13.82318657,13.77547675,13.84063995,13.88192899,13.75247301,14.02538381,13.92138171
7190,14.93163814,14.93205534,15.05239061,15.13625233,15.20297266,15.17576352,14.896602,14.85909105,14.84320592,14.94223286,14.99453839,15.10673469,15.13805096,14.96440322,14.96336241,14.93507765,14.94294757,14.96487684,15.02837632,14.94017672
5689,12.10873744,12.50448027,12.49569734,12.60442125,12.32636579,,,,,,12.00074109,12.20962699,12.74311557,12.49631009,12.59562687,,,,,
1494,14.14881889,14.17953822,14.11095263,14.03342917,14.0399414,14.08230217,14.29693331,14.40979251,14.03177367,14.17300479,13.89679847,14.25772003,14.34279489,13.89797257,13.98518498,14.27627211,14.20090178,14.30728665,13.96677343,14.38224046
6144,15.26444069,15.07735773,15.25940812,15.13821236,14.9617481,15.23006583,15.36119609,15.43321125,15.14771816,15.40947695,15.12506208,15.00660767,15.09386015,15.41237958,15.45732685,15.33608128,15.19991596,15.02827122,15.22321003,15.40687436
1034,12.71583051,12.43326172,12.58102451,12.4929764,12.63745659,13.08117132,12.72293216,12.81685557,13.08251716,12.811326,12.43880448,12.71884705,12.79200289,12.54399896,12.64134773,13.11910906,12.84296166,12.55448351,12.91926895,12.81222999
5946,15.50023619,15.40398208,15.75788138,15.54626885,15.47832642,15.50176287,15.36835653,15.37207121,15.5433309,15.46738494,15.34705756,15.68955589,15.55400688,15.44680291,15.3973464,15.29720163,15.62008395,15.52578614,15.61941219,15.44810113
4089,10.66654405,10.39182721,10.45565488,10.3486317,10.43516862,10.22666946,10.19491967,9.919215109,10.63272315,10.25659585,10.63543324,10.45016948,10.29423784,10.27617816,10.55731504,10.39904993,10.34113131,10.17688582,10.20251733,10.20134405
7224,15.6969472,15.27045111,15.56093094,15.50687234,15.55629489,16.06842174,15.35437239,15.45564153,15.79822779,15.83867459,15.77889592,15.25058672,15.60198478,15.60841383,15.61747976,16.058847,15.5343961,15.47498276,15.64751704,15.53952254
2077,12.37609643,11.73556208,11.52263682,11.58006934,11.93109139,11.91223725,11.81805524,11.45022384,11.55382696,11.60371746,12.16064968,11.94238464,12.07766766,11.8469286,11.91531294,11.5440757,11.58214836,11.57189437,11.49288715,11.35583005
2941,12.68636791,12.91363191,12.99733145,12.90466461,12.56429425,12.54459859,12.96848188,12.60135546,12.43847334,12.72897951,12.6978576,12.86693332,12.68361486,12.62262589,12.64132313,12.44581161,12.99648828,12.76327604,13.06986599,12.56544645
6631,12.13315709,12.24964649,12.04476355,12.3054356,12.24574828,11.44809484,11.63386069,11.84629108,11.87046776,12.09579436,12.18919479,12.20861868,12.35140847,11.95477957,12.04435027,11.89624522,11.73482793,11.90051132,11.87162379,11.72721292
6332,12.13361745,12.36460781,12.67326619,12.33035812,12.23302616,12.64752976,12.69387272,12.4342107,12.72517132,12.57502302,12.00943811,12.8737244,12.38339027,12.38403787,12.09669876,12.70310114,12.62183729,12.57343623,12.57906943,12.59033667
2199,17.44835497,17.24810421,16.95239332,17.27122042,17.37580165,17.3870234,17.01250456,17.86542547,17.56967466,17.54886451,17.20668741,16.85183304,17.70624911,17.64222144,17.6778852,17.35963027,17.35059064,17.35610345,17.06287179,17.46980169
5591,15.18213979,15.47944547,15.6118781,15.3757344,15.56614502,15.21174667,15.49857467,15.42203337,15.44262632,15.35630824,15.1816118,15.68842977,15.69379218,15.36643531,15.37639883,15.29046685,15.29683191,15.38541199,15.42914721,15.44131452
6704,9.223244786,10.70886666,9.774598449,10.88954994,10.83930516,10.43831434,10.46765347,10.46833129,10.05862755,10.39016899,10.11197071,10.53397717,10.62515631,10.45491255,9.79643223,10.33187073,10.67952796,10.12998772,10.43337901,10.16594268
6722,14.17320734,14.58176579,14.47005615,14.44705111,14.46177511,14.24775717,14.30054915,14.26955129,14.31936323,14.2835914,14.47067121,14.29323622,14.36475029,14.33323067,14.26696277,13.96519311,14.2733373,14.61326996,14.56167088,14.41469593
4389,11.67048435,12.05555025,12.20475841,11.98048792,11.6246368,11.26414849,11.72689359,11.32330828,11.20112859,11.22162237,11.86487382,11.65294253,12.00692591,11.41690738,11.70228996,11.45368141,11.37155318,11.68090044,11.60321252,11.52249893
486,15.14072768,15.28358196,15.26301543,15.24664191,15.30687874,15.17689424,15.15192121,15.39630846,15.17237123,15.25039725,15.22274401,15.18896716,15.30083452,15.26496509,15.21374963,15.33596073,15.16584616,15.15775895,15.17844199,15.36061292
4934,14.66429884,14.72233856,15.01518417,14.90013434,14.90720697,14.64099915,14.82435222,14.81151431,14.75455821,14.69404903,14.75367076,14.94249355,14.88595161,14.80900246,14.64738195,14.61818389,14.68968529,14.77728491,15.09273454,14.71973173
5139,11.89493744,12.03172812,12.08008977,12.10208732,12.04071503,12.12083948,12.060898,12.11966579,12.24105161,12.09581634,12.14918878,11.95181685,12.05175797,12.03699828,12.07743837,12.04342659,12.0736209,12.11630958,12.16054135,12.12780023
2591,10.30835014,10.14378013,10.53005649,10.31338352,10.59435581,,,,,,10.42794387,10.26339344,10.13854421,10.61245043,10.44828082,,,,,
6646,14.41572754,14.38301912,14.40449056,14.40626704,14.43713768,14.40217888,14.65537076,14.51555323,14.34460604,14.3531912,14.38661882,14.52855517,14.55321082,14.36986871,14.22744822,14.49635671,14.37646632,14.4073785,14.53925494,14.43320164
6276,14.88461052,14.86471175,14.80709045,14.77207086,14.67802965,14.69426527,14.85194707,14.74129903,14.62332755,14.80073523,14.59655129,14.83284425,14.78860947,14.60576028,14.69859478,14.89382801,14.79941785,14.8858923,14.82705767,14.79033758
2121,,7.200874365,6.097398316,,7.337652941,,,,,,,,7.064440012,,,,,,,
3714,,,,5.789952732,,,,,,,6.909365639,6.417028036,,,5.976541601,,,,,
5544,,,,,,,,,,7.602257543,,,,,,,6.957205767,,,8.318932439
6662,,,,,,,,6.360432407,,,,,,,,,,,,7.780806401
1399,,,,,,,,7.333341661,,,,,,,,,,,,
2890,,,,,,,,,,,,,,,,,,,,
3054,7.360723799,,,,,,,,,,,,,,,,,,,
3293,,,,,,,,,,,7.380825293,,7.075999977,7.298940513,,,,,,
5297,,,,,,6.712484757,,7.720761559,,6.695711581,,,,,,,,,,
6065,,,,,,,,,,,,,,,,,7.69690386,,,
2406,10.12089356,10.17308975,10.27916859,10.43866703,10.34563513,,,,,,9.713313016,9.556750993,9.657546949,9.852447616,9.682250316,,,,,
5588,12.65093249,13.12752964,13.30249581,13.13567155,12.87564632,13.02167881,13.56931241,13.1386037,12.96405638,13.09101088,12.60323803,12.91491904,12.55446006,12.58547432,12.30767379,12.45863082,12.625305,12.52730656,12.64983043,12.41751797
7265,15.78959807,15.21355218,14.74357536,14.76944096,15.01640198,15.22858081,15.24321576,14.93179158,15.05119091,15.22707273,14.43662029,14.58405236,14.20787278,14.61971188,14.76857724,14.86493983,14.35250909,14.48211022,14.58782119,14.62025936
883,9.590356255,9.758459695,9.900353341,9.806257894,9.825713003,10.24169172,10.49699285,9.725660117,10.11300285,9.890547866,9.36117578,9.152720122,9.517726638,9.401145729,9.246467977,9.690130007,9.648591644,9.471555245,9.389903752,9.046335687
1672,15.93532292,15.44516766,15.34358018,15.39390018,15.55456041,15.8255193,15.55628655,15.72498672,15.83605764,15.86499978,15.66000372,15.25409021,15.07379891,14.93085802,15.04936265,15.06673464,15.14327072,15.20467436,15.09743227,15.1752339
2733,15.93963681,15.6615471,15.79316258,15.74550562,15.63650253,15.88290524,15.94931476,15.89262255,15.76554893,15.94256015,15.38264277,15.30922981,15.42809441,15.68869838,15.58035784,15.34255637,15.62344468,15.45709585,15.29227277,15.2904781
2167,11.65100642,11.80051079,12.09012453,11.33483659,11.64394108,12.02224704,11.52329014,12.27884042,11.75879138,12.29063692,11.48977738,10.98342792,10.93971982,11.66186046,11.58771076,11.22481284,11.27718676,11.00176326,11.2047208,11.38812257
4833,,,,,,10.86407271,14.76442771,11.17579523,10.67614782,9.913266923,,,,,,10.34831069,7.7171985,9.873786773,10.21296621,9.868397594
2210,16.01080599,16.14923519,15.65145991,15.92659606,15.83568228,16.03602219,16.85216174,15.47155011,15.81239852,15.78801276,15.44902111,15.6761562,15.18339774,15.43926675,15.81908202,15.47563513,15.16508955,14.9578182,15.13473915,15.38780058
